# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
3935at7147	Complete	Dbrb06607-RA	2046.2	977	https://www.orthodb.org/v10?query=3935at7147	Calcium-activated potassium channel alpha chain
3937at7147	Complete	Dbrb05619-RA	1473.8	958	https://www.orthodb.org/v10?query=3937at7147	Zinc finger, MYM-type
4013at7147	Complete	Dbrb01670-RA	1663.0	956	https://www.orthodb.org/v10?query=4013at7147	Leucine-rich repeat
4015at7147	Complete	Dbrb08112-RA	1055.7	897	https://www.orthodb.org/v10?query=4015at7147	Histone-lysine N-methyltransferase
4035at7147	Complete	Dbrb07865-RA	643.5	427	https://www.orthodb.org/v10?query=4035at7147	Cadherin
4042at7147	Complete	Dbrb05743-RA	1754.2	936	https://www.orthodb.org/v10?query=4042at7147	Gamma-aminobutyric acid type B receptor subunit 2
4053at7147	Complete	Dbrb13355-RA	1711.4	917	https://www.orthodb.org/v10?query=4053at7147	Phosphorylase b kinase regulatory subunit
4076at7147	Complete	Dbrb01424-RA	877.5	1541	https://www.orthodb.org/v10?query=4076at7147	golgin subfamily A member 4
4133at7147	Complete	Dbrb16308-RA	2246.6	1253	https://www.orthodb.org/v10?query=4133at7147	uDENN domain
4145at7147	Complete	Dbrb15583-RA	1418.4	786	https://www.orthodb.org/v10?query=4145at7147	Cation-transporting ATPase
4163at7147	Complete	Dbrb01326-RA	1969.7	1151	https://www.orthodb.org/v10?query=4163at7147	Outer segment 6
4165at7147	Complete	Dbrb03590-RA	1449.0	1007	https://www.orthodb.org/v10?query=4165at7147	Immunoglobulin-like domain
4190at7147	Complete	Dbrb16978-RA	1576.6	874	https://www.orthodb.org/v10?query=4190at7147	Ran-binding protein 16
4208at7147	Complete	Dbrb13311-RA	1544.7	956	https://www.orthodb.org/v10?query=4208at7147	tubulin-specific chaperone D
4218at7147	Complete	Dbrb15856-RA	1233.3	922	https://www.orthodb.org/v10?query=4218at7147	Ras GTPase-activating domain
4227at7147	Complete	Dbrb01246-RA	1406.4	881	https://www.orthodb.org/v10?query=4227at7147	WD40-repeat-containing domain
4233at7147	Complete	Dbrb05803-RA	1984.1	1053	https://www.orthodb.org/v10?query=4233at7147	Immunoglobulin-like domain
4244at7147	Complete	Dbrb02534-RA	1118.1	976	https://www.orthodb.org/v10?query=4244at7147	Tetratricopeptide repeat
4262at7147	Complete	Dbrb02766-RA	2084.2	1084	https://www.orthodb.org/v10?query=4262at7147	Coatomer subunit alpha
4270at7147	Complete	Dbrb05093-RA	1638.1	878	https://www.orthodb.org/v10?query=4270at7147	Coronin
4283at7147	Complete	Dbrb01540-RA	1181.6	1177	https://www.orthodb.org/v10?query=4283at7147	Telomere-associated protein RIF1
4291at7147	Complete	Dbrb01100-RA	1740.0	873	https://www.orthodb.org/v10?query=4291at7147	solute carrier family 12 member 4 isoform X1
4293at7147	Complete	Dbrb02752-RA	989.8	756	https://www.orthodb.org/v10?query=4293at7147	EGF-like, conserved site
4298at7147	Complete	Dbrb08732-RA	1558.4	890	https://www.orthodb.org/v10?query=4298at7147	endoplasmic reticulum aminopeptidase 2 isoform X1
4304at7147	Complete	Dbrb09009-RA	1703.4	968	https://www.orthodb.org/v10?query=4304at7147	EGF-like, conserved site
4336at7147	Complete	Dbrb16239-RA	1339.7	905	https://www.orthodb.org/v10?query=4336at7147	Integrin alpha chain
4344at7147	Complete	Dbrb05243-RA	834.8	794	https://www.orthodb.org/v10?query=4344at7147	WASH complex subunit 7
4355at7147	Complete	Dbrb10109-RA	2248.4	1316	https://www.orthodb.org/v10?query=4355at7147	Phosphatidylinositol 3-/4-kinase, catalytic domain
4382at7147	Fragmented	Dbrb05552-RA	957.9	412	https://www.orthodb.org/v10?query=4382at7147	Calcium-transporting ATPase
4396at7147	Complete	Dbrb02211-RA	959.2	559	https://www.orthodb.org/v10?query=4396at7147	Ubiquitin specific protease, conserved site
4401at7147	Complete	Dbrb04710-RA	558.2	308	https://www.orthodb.org/v10?query=4401at7147	WD40 repeat
4408at7147	Complete	Dbrb07084-RA	1197.1	754	https://www.orthodb.org/v10?query=4408at7147	ubiquitin conjugation factor E4 B
4416at7147	Complete	Dbrb14712-RA	1303.0	863	https://www.orthodb.org/v10?query=4416at7147	rho guanine nucleotide exchange factor 18
4451at7147	Complete	Dbrb10811-RA	1100.0	831	https://www.orthodb.org/v10?query=4451at7147	RRP12-like protein
4453at7147	Complete	Dbrb06924-RA	1322.0	763	https://www.orthodb.org/v10?query=4453at7147	Gamma-aminobutyric acid type B receptor
4461at7147	Complete	Dbrb01509-RA	1218.2	971	https://www.orthodb.org/v10?query=4461at7147	Zinc finger FYVE domain-containing protein
4496at7147	Complete	Dbrb04164-RA	1776.3	892	https://www.orthodb.org/v10?query=4496at7147	DNA polymerase
4497at7147	Complete	Dbrb05867-RA	852.0	666	https://www.orthodb.org/v10?query=4497at7147	Zinc finger C2H2 superfamily
4538at7147	Complete	Dbrb01568-RA	2004.4	1153	https://www.orthodb.org/v10?query=4538at7147	Immunoglobulin-like domain
4541at7147	Complete	Dbrb10274-RA	1578.9	909	https://www.orthodb.org/v10?query=4541at7147	ubiquitin-protein ligase E3B
4551at7147	Complete	Dbrb08646-RA	393.2	644	https://www.orthodb.org/v10?query=4551at7147	nuclear receptor coactivator 6
4568at7147	Complete	Dbrb04869-RA	1913.2	1151	https://www.orthodb.org/v10?query=4568at7147	rho-associated protein kinase 1 isoform X1
4573at7147	Complete	Dbrb03645-RA	1192.9	792	https://www.orthodb.org/v10?query=4573at7147	DNA mismatch repair protein MutS, core
4612at7147	Complete	Dbrb03234-RA	1349.0	693	https://www.orthodb.org/v10?query=4612at7147	peroxidasin
4661at7147	Complete	Dbrb02008-RA	1058.2	678	https://www.orthodb.org/v10?query=4661at7147	PAN/Apple domain
4736at7147	Complete	Dbrb05741-RA	1357.1	901	https://www.orthodb.org/v10?query=4736at7147	protein dispatched
4794at7147	Complete	Dbrb09368-RA	1807.8	973	https://www.orthodb.org/v10?query=4794at7147	DNA damage-binding protein 1
4796at7147	Complete	Dbrb02653-RA	2029.8	1210	https://www.orthodb.org/v10?query=4796at7147	Mediator of RNA polymerase II transcription subunit 14
4801at7147	Complete	Dbrb04470-RA	1824.4	961	https://www.orthodb.org/v10?query=4801at7147	Formin, FH3 domain
4853at7147	Complete	Dbrb10117-RA	1475.1	940	https://www.orthodb.org/v10?query=4853at7147	dynactin subunit 1
4860at7147	Complete	Dbrb03387-RA	890.4	537	https://www.orthodb.org/v10?query=4860at7147	Ankyrin repeat-containing domain
4872at7147	Complete	Dbrb10774-RA	1505.1	985	https://www.orthodb.org/v10?query=4872at7147	Niemann-Pick C1 protein
4886at7147	Complete	Dbrb10190-RA	844.6	847	https://www.orthodb.org/v10?query=4886at7147	Gamma-tubulin complex component
4922at7147	Complete	Dbrb02310-RA	947.0	826	https://www.orthodb.org/v10?query=4922at7147	Dbl homology (DH) domain
4924at7147	Complete	Dbrb10001-RA	1121.5	808	https://www.orthodb.org/v10?query=4924at7147	Thrombospondin type-1 (TSP1) repeat
4939at7147	Complete	Dbrb12821-RA	1545.6	768	https://www.orthodb.org/v10?query=4939at7147	Myosin IB heavy chain
4953at7147	Complete	Dbrb00322-RA	1207.9	936	https://www.orthodb.org/v10?query=4953at7147	Ankyrin repeat-containing domain
4986at7147	Complete	Dbrb03026-RA	1759.5	808	https://www.orthodb.org/v10?query=4986at7147	Chitin binding domain
5008at7147	Complete	Dbrb09556-RA	1321.1	787	https://www.orthodb.org/v10?query=5008at7147	C2 domain
5032at7147	Complete	Dbrb05766-RA	1247.7	843	https://www.orthodb.org/v10?query=5032at7147	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
5041at7147	Fragmented	Dbrb07183-RA	1115.9	591	https://www.orthodb.org/v10?query=5041at7147	EGF-like calcium-binding, conserved site
5086at7147	Duplicated	Dbrb05570-RA	985.6	573	https://www.orthodb.org/v10?query=5086at7147	Fibronectin type III
5086at7147	Duplicated	Dbrb15618-RA	985.6	573	https://www.orthodb.org/v10?query=5086at7147	Fibronectin type III
5100at7147	Complete	Dbrb05271-RA	993.4	570	https://www.orthodb.org/v10?query=5100at7147	Sn1-specific diacylglycerol lipase alpha
5132at7147	Complete	Dbrb08109-RA	1486.3	916	https://www.orthodb.org/v10?query=5132at7147	Ankyrin repeat-containing domain
5170at7147	Complete	Dbrb14700-RA	1916.5	1035	https://www.orthodb.org/v10?query=5170at7147	DNA topoisomerase 2
5172at7147	Complete	Dbrb07906-RA	1303.1	828	https://www.orthodb.org/v10?query=5172at7147	importin-13
5188at7147	Complete	Dbrb10725-RA	885.2	512	https://www.orthodb.org/v10?query=5188at7147	SH3 domain
5195at7147	Complete	Dbrb13210-RA	2110.7	1136	https://www.orthodb.org/v10?query=5195at7147	ral GTPase-activating protein subunit beta isoform X1
5203at7147	Complete	Dbrb06710-RA	1077.2	725	https://www.orthodb.org/v10?query=5203at7147	ATP-dependent DNA helicase RecQ, zinc-binding domain
5223at7147	Complete	Dbrb00180-RA	1660.9	863	https://www.orthodb.org/v10?query=5223at7147	valine--tRNA ligase
5264at7147	Complete	Dbrb16265-RA	1076.9	659	https://www.orthodb.org/v10?query=5264at7147	Histone deacetylase
5281at7147	Complete	Dbrb11208-RA	1715.8	1062	https://www.orthodb.org/v10?query=5281at7147	PurM-like, C-terminal domain
5309at7147	Complete	Dbrb01596-RA	1907.5	945	https://www.orthodb.org/v10?query=5309at7147	ATP-citrate synthase
5354at7147	Complete	Dbrb16428-RA	1075.8	716	https://www.orthodb.org/v10?query=5354at7147	von Willebrand factor A domain-containing protein 8
5382at7147	Complete	Dbrb15880-RA	1655.7	989	https://www.orthodb.org/v10?query=5382at7147	Phosphoinositide phospholipase C
5385at7147	Missing
5394at7147	Complete	Dbrb15413-RA	1782.6	950	https://www.orthodb.org/v10?query=5394at7147	C-type lectin-like
5396at7147	Complete	Dbrb01558-RA	1875.4	1254	https://www.orthodb.org/v10?query=5396at7147	Putative 1-phosphatidylinositol 3-phosphate 5-kinase
5439at7147	Complete	Dbrb12751-RA	1922.2	949	https://www.orthodb.org/v10?query=5439at7147	exportin-1
5446at7147	Complete	Dbrb12815-RA	955.3	846	https://www.orthodb.org/v10?query=5446at7147	XPG/Rad2 endonuclease
5461at7147	Complete	Dbrb01539-RA	1232.9	944	https://www.orthodb.org/v10?query=5461at7147	EGF-like, conserved site
5469at7147	Complete	Dbrb09792-RA	1658.1	922	https://www.orthodb.org/v10?query=5469at7147	Structural maintenance of chromosomes protein
5481at7147	Complete	Dbrb01104-RA	1674.2	807	https://www.orthodb.org/v10?query=5481at7147	Calcium-transporting ATPase
5504at7147	Complete	Dbrb12619-RA	2055.5	1064	https://www.orthodb.org/v10?query=5504at7147	cullin-associated NEDD8-dissociated protein 1
5553at7147	Complete	Dbrb08489-RA	426.4	520	https://www.orthodb.org/v10?query=5553at7147	Chitin binding domain
5561at7147	Complete	Dbrb07205-RA	1447.0	825	https://www.orthodb.org/v10?query=5561at7147	exportin-2
5566at7147	Missing
5585at7147	Complete	Dbrb01390-RA	2002.1	1089	https://www.orthodb.org/v10?query=5585at7147	Ankyrin repeat-containing domain
5593at7147	Complete	Dbrb09783-RA	775.3	624	https://www.orthodb.org/v10?query=5593at7147	hamartin
5630at7147	Complete	Dbrb15865-RA	344.0	613	https://www.orthodb.org/v10?query=5630at7147	mucin-5AC
5732at7147	Complete	Dbrb12757-RA	1645.9	822	https://www.orthodb.org/v10?query=5732at7147	ATP-dependent RNA helicase Ski2, C-terminal
5770at7147	Complete	Dbrb04209-RA	1248.5	812	https://www.orthodb.org/v10?query=5770at7147	Immunoglobulin-like domain
5771at7147	Complete	Dbrb03526-RA	1806.1	936	https://www.orthodb.org/v10?query=5771at7147	transcription initiation factor TFIID subunit 2
5799at7147	Complete	Dbrb10471-RA	802.1	699	https://www.orthodb.org/v10?query=5799at7147	reversion-inducing cysteine-rich protein with Kazal motifs
5848at7147	Complete	Dbrb04634-RA	1396.2	891	https://www.orthodb.org/v10?query=5848at7147	WD40-repeat-containing domain
5853at7147	Complete	Dbrb00295-RA	1175.1	842	https://www.orthodb.org/v10?query=5853at7147	importin-11
5858at7147	Complete	Dbrb07817-RA	1892.2	996	https://www.orthodb.org/v10?query=5858at7147	importin-5
5868at7147	Complete	Dbrb08320-RA	1297.8	809	https://www.orthodb.org/v10?query=5868at7147	Aminopeptidase
5950at7147	Complete	Dbrb12690-RA	1835.4	895	https://www.orthodb.org/v10?query=5950at7147	Phospholipid-transporting ATPase
5986at7147	Complete	Dbrb05144-RA	988.4	704	https://www.orthodb.org/v10?query=5986at7147	Integrin alpha chain
6006at7147	Fragmented	Dbrb03134-RA	929.6	597	https://www.orthodb.org/v10?query=6006at7147	WD40-repeat-containing domain
6011at7147	Complete	Dbrb01531-RA	1626.7	854	https://www.orthodb.org/v10?query=6011at7147	Dynamin
6029at7147	Complete	Dbrb16276-RA	1243.7	654	https://www.orthodb.org/v10?query=6029at7147	integrator complex subunit 6
6036at7147	Complete	Dbrb04875-RA	1678.6	1001	https://www.orthodb.org/v10?query=6036at7147	exportin-5
6066at7147	Complete	Dbrb02842-RA	416.5	802	https://www.orthodb.org/v10?query=6066at7147	Low-density lipoprotein (LDL) receptor class A, conserved site
6077at7147	Fragmented	Dbrb09583-RA	376.7	204	https://www.orthodb.org/v10?query=6077at7147	THAP-type zinc finger
6097at7147	Complete	Dbrb05865-RA	1038.9	694	https://www.orthodb.org/v10?query=6097at7147	DBB domain
6114at7147	Complete	Dbrb12756-RA	1461.8	761	https://www.orthodb.org/v10?query=6114at7147	Carboxylesterase, type B
6155at7147	Complete	Dbrb11462-RA	1642.2	860	https://www.orthodb.org/v10?query=6155at7147	Alanyl-tRNA synthetase
6178at7147	Complete	Dbrb11071-RA	1551.8	981	https://www.orthodb.org/v10?query=6178at7147	liprin-alpha-1 isoform X1
6238at7147	Complete	Dbrb07514-RA	1785.6	1586	https://www.orthodb.org/v10?query=6238at7147	HEAT repeat-containing protein 1 homolog
6258at7147	Complete	Dbrb05101-RA	1734.8	948	https://www.orthodb.org/v10?query=6258at7147	Neuropathy target esterase sws
6281at7147	Complete	Dbrb04751-RA	1489.7	890	https://www.orthodb.org/v10?query=6281at7147	integrator complex subunit 2
6287at7147	Complete	Dbrb01909-RA	1187.6	959	https://www.orthodb.org/v10?query=6287at7147	EGF-like calcium-binding, conserved site
6332at7147	Complete	Dbrb00735-RA	1656.5	966	https://www.orthodb.org/v10?query=6332at7147	sister chromatid cohesion protein PDS5 homolog B
6359at7147	Complete	Dbrb15942-RA	823.8	386	https://www.orthodb.org/v10?query=6359at7147	lysine-specific demethylase 6A isoform X1
6368at7147	Complete	Dbrb03582-RA	1770.0	907	https://www.orthodb.org/v10?query=6368at7147	Tetratricopeptide repeat
6375at7147	Complete	Dbrb15681-RA	1135.9	701	https://www.orthodb.org/v10?query=6375at7147	Zinc finger, RING-type
6383at7147	Complete	Dbrb15721-RA	1639.1	939	https://www.orthodb.org/v10?query=6383at7147	Immunoglobulin-like domain
6414at7147	Complete	Dbrb03952-RA	870.0	817	https://www.orthodb.org/v10?query=6414at7147	Uncharacterized protein, isoform A
6417at7147	Complete	Dbrb09527-RA	1944.7	958	https://www.orthodb.org/v10?query=6417at7147	intron-binding protein aquarius
6450at7147	Complete	Dbrb13429-RA	1187.9	729	https://www.orthodb.org/v10?query=6450at7147	protein smoothened
6461at7147	Complete	Dbrb12704-RA	1443.6	698	https://www.orthodb.org/v10?query=6461at7147	Coatomer subunit beta'
6484at7147	Missing
6487at7147	Complete	Dbrb10676-RA	1704.9	825	https://www.orthodb.org/v10?query=6487at7147	EF-hand domain
6503at7147	Complete	Dbrb00980-RA	423.6	556	https://www.orthodb.org/v10?query=6503at7147	Tudor domain
6508at7147	Complete	Dbrb12730-RA	996.5	648	https://www.orthodb.org/v10?query=6508at7147	protein pigeon isoform X1
6524at7147	Complete	Dbrb11264-RA	270.2	345	https://www.orthodb.org/v10?query=6524at7147	3-oxoacyl-
6536at7147	Complete	Dbrb09673-RA	2059.6	1072	https://www.orthodb.org/v10?query=6536at7147	Uncharacterized protein, isoform A
6537at7147	Complete	Dbrb02562-RA	1192.2	1031	https://www.orthodb.org/v10?query=6537at7147	Zinc finger C2H2-type
6539at7147	Complete	Dbrb05685-RA	876.5	921	https://www.orthodb.org/v10?query=6539at7147	SCAR/WAVE family
6572at7147	Complete	Dbrb10287-RA	1396.8	637	https://www.orthodb.org/v10?query=6572at7147	TFIIH basal transcription factor complex helicase XPB subunit
6635at7147	Complete	Dbrb10002-RA	1660.5	955	https://www.orthodb.org/v10?query=6635at7147	Ankyrin repeat-containing domain
6656at7147	Complete	Dbrb01080-RA	1652.8	837	https://www.orthodb.org/v10?query=6656at7147	Transcription elongation factor SPT5
6739at7147	Complete	Dbrb09705-RA	1120.0	600	https://www.orthodb.org/v10?query=6739at7147	Helicase
6751at7147	Complete	Dbrb03928-RA	1847.1	1002	https://www.orthodb.org/v10?query=6751at7147	RUN domain
6780at7147	Complete	Dbrb03152-RA	1411.4	779	https://www.orthodb.org/v10?query=6780at7147	Staphylococcal nuclease (SNase-like), OB-fold
6804at7147	Complete	Dbrb04709-RA	1070.1	659	https://www.orthodb.org/v10?query=6804at7147	Rab-GTPase-TBC domain
6817at7147	Complete	Dbrb15511-RA	2244.7	1323	https://www.orthodb.org/v10?query=6817at7147	ABC transporter type 1, transmembrane domain
6820at7147	Complete	Dbrb04267-RA	1774.7	833	https://www.orthodb.org/v10?query=6820at7147	pre-mRNA-processing factor 6
6852at7147	Complete	Dbrb06032-RA	1133.5	790	https://www.orthodb.org/v10?query=6852at7147	Protein kibra
6861at7147	Complete	Dbrb04650-RA	1333.5	786	https://www.orthodb.org/v10?query=6861at7147	Dbl homology (DH) domain
6869at7147	Missing
6894at7147	Complete	Dbrb11288-RA	1604.0	804	https://www.orthodb.org/v10?query=6894at7147	10-formyltetrahydrofolate dehydrogenase
6900at7147	Complete	Dbrb06120-RA	1794.2	913	https://www.orthodb.org/v10?query=6900at7147	26S proteasome non-ATPase regulatory subunit 1
6917at7147	Complete	Dbrb04298-RA	1315.5	676	https://www.orthodb.org/v10?query=6917at7147	Lon protease homolog, mitochondrial
6946at7147	Complete	Dbrb03219-RA	1273.1	740	https://www.orthodb.org/v10?query=6946at7147	Cold shock domain
6992at7147	Complete	Dbrb16004-RA	1521.9	835	https://www.orthodb.org/v10?query=6992at7147	protein unc-45 homolog B
7011at7147	Complete	Dbrb08923-RA	1845.8	1157	https://www.orthodb.org/v10?query=7011at7147	DNA polymerase A
7024at7147	Complete	Dbrb07748-RA	1694.7	1032	https://www.orthodb.org/v10?query=7024at7147	phosphoribosylformylglycinamidine synthase
7032at7147	Complete	Dbrb11420-RA	1365.6	743	https://www.orthodb.org/v10?query=7032at7147	Non-lysosomal glucosylceramidase
7034at7147	Complete	Dbrb06689-RA	1101.6	748	https://www.orthodb.org/v10?query=7034at7147	Phagocyte signaling-impaired protein
7035at7147	Complete	Dbrb06053-RA	1316.8	734	https://www.orthodb.org/v10?query=7035at7147	probable 2-oxoglutarate dehydrogenase E1 component DHKTD1 homolog, mitochondrial
7061at7147	Complete	Dbrb08418-RA	1139.6	730	https://www.orthodb.org/v10?query=7061at7147	Uncharacterized protein, isoform A
7071at7147	Complete	Dbrb00452-RA	1671.4	1026	https://www.orthodb.org/v10?query=7071at7147	WD40/YVTN repeat-like-containing domain superfamily
7120at7147	Complete	Dbrb02334-RA	1681.0	914	https://www.orthodb.org/v10?query=7120at7147	Dosage compensation regulator
7133at7147	Complete	Dbrb06503-RA	919.5	611	https://www.orthodb.org/v10?query=7133at7147	MyTH4 domain
7158at7147	Complete	Dbrb16372-RA	1986.7	1061	https://www.orthodb.org/v10?query=7158at7147	Leucine-rich repeat
7164at7147	Complete	Dbrb01187-RA	1272.1	700	https://www.orthodb.org/v10?query=7164at7147	WD40-repeat-containing domain
7171at7147	Complete	Dbrb16271-RA	1269.9	732	https://www.orthodb.org/v10?query=7171at7147	Glycoside hydrolase family 31
7181at7147	Complete	Dbrb11304-RA	1208.1	737	https://www.orthodb.org/v10?query=7181at7147	vacuolar protein sorting-associated protein 54
7208at7147	Complete	Dbrb04678-RA	1065.2	642	https://www.orthodb.org/v10?query=7208at7147	Protein HIRA
7218at7147	Complete	Dbrb01022-RA	1334.8	826	https://www.orthodb.org/v10?query=7218at7147	protein patched
7270at7147	Complete	Dbrb16121-RA	1774.5	882	https://www.orthodb.org/v10?query=7270at7147	Nonsense-mediated mRNA decay protein 1
7272at7147	Complete	Dbrb04731-RA	1214.0	766	https://www.orthodb.org/v10?query=7272at7147	Transmembrane protein 132
7282at7147	Complete	Dbrb06067-RA	798.8	722	https://www.orthodb.org/v10?query=7282at7147	Armadillo
7309at7147	Complete	Dbrb01433-RA	1450.0	1209	https://www.orthodb.org/v10?query=7309at7147	protein virilizer
7311at7147	Complete	Dbrb04222-RA	301.4	196	https://www.orthodb.org/v10?query=7311at7147	whirlin isoform X1
