# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
3831at7147	Complete	DkoeA00011996-RA	1186.6	917	https://www.orthodb.org/v10?query=3831at7147	FERM domain
3841at7147	Missing
3842at7147	Complete	DkoeA00012557-RA	1213.4	949	https://www.orthodb.org/v10?query=3842at7147	FANCI solenoid 2 domain
3861at7147	Complete	DkoeA00001782-RA	1594.7	909	https://www.orthodb.org/v10?query=3861at7147	helicase SKI2W
3868at7147	Complete	DkoeA00017853-RA	779.6	375	https://www.orthodb.org/v10?query=3868at7147	cytosolic carboxypeptidase NnaD isoform X1
3869at7147	Complete	DkoeA00007443-RA	761.6	832	https://www.orthodb.org/v10?query=3869at7147	Paired amphipathic helix
3884at7147	Complete	DkoeA00007666-RA	1310.8	1121	https://www.orthodb.org/v10?query=3884at7147	Sterile alpha motif domain
3915at7147	Missing
3921at7147	Complete	DkoeA00001693-RA	1353.2	954	https://www.orthodb.org/v10?query=3921at7147	Histone-lysine N-methyltransferase, H3 lysine-79 specific
3935at7147	Complete	DkoeA00001888-RA	1967.6	975	https://www.orthodb.org/v10?query=3935at7147	Calcium-activated potassium channel alpha chain
3937at7147	Complete	DkoeA00011538-RA	1479.2	953	https://www.orthodb.org/v10?query=3937at7147	Zinc finger, MYM-type
4013at7147	Complete	DkoeA00004538-RA	1657.0	926	https://www.orthodb.org/v10?query=4013at7147	Leucine-rich repeat
4015at7147	Complete	DkoeA00013005-RA	1047.8	890	https://www.orthodb.org/v10?query=4015at7147	Histone-lysine N-methyltransferase
4035at7147	Complete	DkoeA00014200-RA	668.4	453	https://www.orthodb.org/v10?query=4035at7147	Cadherin
4042at7147	Complete	DkoeA00001143-RA	1762.2	959	https://www.orthodb.org/v10?query=4042at7147	Gamma-aminobutyric acid type B receptor subunit 2
4053at7147	Complete	DkoeA00014749-RA	1753.4	917	https://www.orthodb.org/v10?query=4053at7147	Phosphorylase b kinase regulatory subunit
4076at7147	Complete	DkoeA00004793-RA	891.3	1383	https://www.orthodb.org/v10?query=4076at7147	golgin subfamily A member 4
4133at7147	Complete	DkoeA00015840-RA	2250.0	1253	https://www.orthodb.org/v10?query=4133at7147	uDENN domain
4145at7147	Missing
4163at7147	Complete	DkoeA00013452-RA	1970.6	1151	https://www.orthodb.org/v10?query=4163at7147	Outer segment 6
4165at7147	Complete	DkoeA00011267-RA	1417.3	972	https://www.orthodb.org/v10?query=4165at7147	Immunoglobulin-like domain
4190at7147	Complete	DkoeA00017581-RA	1266.1	674	https://www.orthodb.org/v10?query=4190at7147	Ran-binding protein 16
4208at7147	Complete	DkoeA00014793-RA	1540.6	956	https://www.orthodb.org/v10?query=4208at7147	tubulin-specific chaperone D
4218at7147	Complete	DkoeA00018037-RA	1241.0	786	https://www.orthodb.org/v10?query=4218at7147	Ras GTPase-activating domain
4227at7147	Complete	DkoeA00006186-RA	1406.2	897	https://www.orthodb.org/v10?query=4227at7147	WD40-repeat-containing domain
4233at7147	Complete	DkoeA00001203-RA	1983.2	1053	https://www.orthodb.org/v10?query=4233at7147	Immunoglobulin-like domain
4244at7147	Complete	DkoeA00007769-RA	1125.4	977	https://www.orthodb.org/v10?query=4244at7147	Tetratricopeptide repeat
4262at7147	Complete	DkoeA00014313-RA	2084.5	1083	https://www.orthodb.org/v10?query=4262at7147	Coatomer subunit alpha
4270at7147	Complete	DkoeA00005676-RA	1637.7	878	https://www.orthodb.org/v10?query=4270at7147	Coronin
4283at7147	Complete	DkoeA00004670-RA	1177.1	1201	https://www.orthodb.org/v10?query=4283at7147	Telomere-associated protein RIF1
4291at7147	Complete	DkoeA00006341-RA	1715.3	867	https://www.orthodb.org/v10?query=4291at7147	solute carrier family 12 member 4 isoform X1
4293at7147	Complete	DkoeA00014327-RA	992.6	766	https://www.orthodb.org/v10?query=4293at7147	EGF-like, conserved site
4298at7147	Complete	DkoeA00011524-RA	1573.4	882	https://www.orthodb.org/v10?query=4298at7147	endoplasmic reticulum aminopeptidase 2 isoform X1
4304at7147	Complete	DkoeA00012529-RA	1708.4	968	https://www.orthodb.org/v10?query=4304at7147	EGF-like, conserved site
4336at7147	Complete	DkoeA00010841-RA	1455.6	979	https://www.orthodb.org/v10?query=4336at7147	Integrin alpha chain
4344at7147	Complete	DkoeA00012853-RA	832.9	785	https://www.orthodb.org/v10?query=4344at7147	WASH complex subunit 7
4355at7147	Complete	DkoeA00000322-RA	2247.0	1308	https://www.orthodb.org/v10?query=4355at7147	Phosphatidylinositol 3-/4-kinase, catalytic domain
4382at7147	Complete	DkoeA00015862-RA	1715.2	885	https://www.orthodb.org/v10?query=4382at7147	Calcium-transporting ATPase
4396at7147	Complete	DkoeA00009844-RA	960.2	559	https://www.orthodb.org/v10?query=4396at7147	Ubiquitin specific protease, conserved site
4401at7147	Complete	DkoeA00008678-RA	558.2	308	https://www.orthodb.org/v10?query=4401at7147	WD40 repeat
4408at7147	Complete	DkoeA00011847-RA	1199.0	755	https://www.orthodb.org/v10?query=4408at7147	ubiquitin conjugation factor E4 B
4416at7147	Complete	DkoeA00012634-RA	1302.7	862	https://www.orthodb.org/v10?query=4416at7147	rho guanine nucleotide exchange factor 18
4451at7147	Complete	DkoeA00005889-RA	1083.3	835	https://www.orthodb.org/v10?query=4451at7147	RRP12-like protein
4453at7147	Complete	DkoeA00011970-RA	1320.3	763	https://www.orthodb.org/v10?query=4453at7147	Gamma-aminobutyric acid type B receptor
4461at7147	Complete	DkoeA00004705-RA	1223.0	1011	https://www.orthodb.org/v10?query=4461at7147	Zinc finger FYVE domain-containing protein
4496at7147	Complete	DkoeA00000146-RA	1773.7	905	https://www.orthodb.org/v10?query=4496at7147	DNA polymerase
4497at7147	Complete	DkoeA00001269-RA	851.7	650	https://www.orthodb.org/v10?query=4497at7147	Zinc finger C2H2 superfamily
4538at7147	Complete	DkoeA00004642-RA	2001.1	1150	https://www.orthodb.org/v10?query=4538at7147	Immunoglobulin-like domain
4541at7147	Complete	DkoeA00000166-RA	1595.7	911	https://www.orthodb.org/v10?query=4541at7147	ubiquitin-protein ligase E3B
4551at7147	Complete	DkoeA00009390-RA	395.8	658	https://www.orthodb.org/v10?query=4551at7147	nuclear receptor coactivator 6
4568at7147	Complete	DkoeA00008838-RA	1887.0	1149	https://www.orthodb.org/v10?query=4568at7147	rho-associated protein kinase 1 isoform X1
4573at7147	Complete	DkoeA00012301-RA	1192.7	792	https://www.orthodb.org/v10?query=4573at7147	DNA mismatch repair protein MutS, core
4612at7147	Complete	DkoeA00007432-RA	1349.0	693	https://www.orthodb.org/v10?query=4612at7147	peroxidasin
4661at7147	Complete	DkoeA00006694-RA	1062.7	679	https://www.orthodb.org/v10?query=4661at7147	PAN/Apple domain
4736at7147	Complete	DkoeA00001141-RA	1356.9	907	https://www.orthodb.org/v10?query=4736at7147	protein dispatched
4794at7147	Complete	DkoeA00008520-RA	1807.5	973	https://www.orthodb.org/v10?query=4794at7147	DNA damage-binding protein 1
4796at7147	Complete	DkoeA00016151-RA	2078.4	1217	https://www.orthodb.org/v10?query=4796at7147	Mediator of RNA polymerase II transcription subunit 14
4801at7147	Complete	DkoeA00004460-RA	1824.4	961	https://www.orthodb.org/v10?query=4801at7147	Formin, FH3 domain
4853at7147	Complete	DkoeA00000315-RA	1476.7	939	https://www.orthodb.org/v10?query=4853at7147	dynactin subunit 1
4860at7147	Complete	DkoeA00009240-RA	889.3	538	https://www.orthodb.org/v10?query=4860at7147	Ankyrin repeat-containing domain
4872at7147	Complete	DkoeA00005856-RA	1502.2	982	https://www.orthodb.org/v10?query=4872at7147	Niemann-Pick C1 protein
4886at7147	Complete	DkoeA00000243-RA	728.9	782	https://www.orthodb.org/v10?query=4886at7147	Gamma-tubulin complex component
4922at7147	Complete	DkoeA00008020-RA	945.7	792	https://www.orthodb.org/v10?query=4922at7147	Dbl homology (DH) domain
4924at7147	Complete	DkoeA00000433-RA	1120.4	807	https://www.orthodb.org/v10?query=4924at7147	Thrombospondin type-1 (TSP1) repeat
4939at7147	Complete	DkoeA00008287-RA	1545.1	768	https://www.orthodb.org/v10?query=4939at7147	Myosin IB heavy chain
4953at7147	Complete	DkoeA00011061-RA	1204.7	939	https://www.orthodb.org/v10?query=4953at7147	Ankyrin repeat-containing domain
4986at7147	Complete	DkoeA00007236-RA	1760.9	808	https://www.orthodb.org/v10?query=4986at7147	Chitin binding domain
5008at7147	Complete	DkoeA00009450-RA	1317.1	788	https://www.orthodb.org/v10?query=5008at7147	C2 domain
5032at7147	Complete	DkoeA00001166-RA	1251.8	843	https://www.orthodb.org/v10?query=5032at7147	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
5041at7147	Complete	DkoeA00005419-RA	1309.5	1043	https://www.orthodb.org/v10?query=5041at7147	EGF-like calcium-binding, conserved site
5086at7147	Complete	DkoeA00014556-RA	1005.8	565	https://www.orthodb.org/v10?query=5086at7147	Fibronectin type III
5100at7147	Complete	DkoeA00012828-RA	988.2	571	https://www.orthodb.org/v10?query=5100at7147	Sn1-specific diacylglycerol lipase alpha
5132at7147	Complete	DkoeA00013007-RA	1511.0	929	https://www.orthodb.org/v10?query=5132at7147	Ankyrin repeat-containing domain
5170at7147	Complete	DkoeA00012623-RA	1918.2	1035	https://www.orthodb.org/v10?query=5170at7147	DNA topoisomerase 2
5172at7147	Complete	DkoeA00014160-RA	1302.9	828	https://www.orthodb.org/v10?query=5172at7147	importin-13
5188at7147	Complete	DkoeA00008872-RA	884.3	511	https://www.orthodb.org/v10?query=5188at7147	SH3 domain
5195at7147	Complete	DkoeA00014408-RA	2084.8	1164	https://www.orthodb.org/v10?query=5195at7147	ral GTPase-activating protein subunit beta isoform X1
5203at7147	Complete	DkoeA00010929-RA	1077.4	715	https://www.orthodb.org/v10?query=5203at7147	ATP-dependent DNA helicase RecQ, zinc-binding domain
5223at7147	Complete	DkoeA00011193-RA	1655.4	863	https://www.orthodb.org/v10?query=5223at7147	valine--tRNA ligase
5264at7147	Complete	DkoeA00017450-RA	1082.7	670	https://www.orthodb.org/v10?query=5264at7147	Histone deacetylase
5281at7147	Complete	DkoeA00010296-RA	1710.2	1061	https://www.orthodb.org/v10?query=5281at7147	PurM-like, C-terminal domain
5309at7147	Complete	DkoeA00004613-RA	1918.8	948	https://www.orthodb.org/v10?query=5309at7147	ATP-citrate synthase
5354at7147	Complete	DkoeA00017491-RA	1449.7	888	https://www.orthodb.org/v10?query=5354at7147	von Willebrand factor A domain-containing protein 8
5382at7147	Complete	DkoeA00016970-RA	1651.8	984	https://www.orthodb.org/v10?query=5382at7147	Phosphoinositide phospholipase C
5385at7147	Complete	DkoeA00008307-RA	774.4	747	https://www.orthodb.org/v10?query=5385at7147	protein outspread isoform X1
5394at7147	Complete	DkoeA00017863-RA	1709.2	949	https://www.orthodb.org/v10?query=5394at7147	C-type lectin-like
5396at7147	Complete	DkoeA00004652-RA	1844.1	1251	https://www.orthodb.org/v10?query=5396at7147	Putative 1-phosphatidylinositol 3-phosphate 5-kinase
5439at7147	Complete	DkoeA00008355-RA	1922.6	949	https://www.orthodb.org/v10?query=5439at7147	exportin-1
5446at7147	Complete	DkoeA00008293-RA	952.9	873	https://www.orthodb.org/v10?query=5446at7147	XPG/Rad2 endonuclease
5461at7147	Complete	DkoeA00004671-RA	1234.1	969	https://www.orthodb.org/v10?query=5461at7147	EGF-like, conserved site
5469at7147	Complete	DkoeA00008649-RA	1995.6	1069	https://www.orthodb.org/v10?query=5469at7147	Structural maintenance of chromosomes protein
5481at7147	Complete	DkoeA00006337-RA	1675.0	807	https://www.orthodb.org/v10?query=5481at7147	Calcium-transporting ATPase
5504at7147	Complete	DkoeA00011667-RA	2060.6	1064	https://www.orthodb.org/v10?query=5504at7147	cullin-associated NEDD8-dissociated protein 1
5553at7147	Complete	DkoeA00010207-RA	424.4	558	https://www.orthodb.org/v10?query=5553at7147	Chitin binding domain
5561at7147	Complete	DkoeA00005401-RA	1449.9	826	https://www.orthodb.org/v10?query=5561at7147	exportin-2
5566at7147	Complete	DkoeA00006413-RA	1135.3	651	https://www.orthodb.org/v10?query=5566at7147	CUB domain
5585at7147	Complete	DkoeA00004836-RA	2001.1	1087	https://www.orthodb.org/v10?query=5585at7147	Ankyrin repeat-containing domain
5593at7147	Complete	DkoeA00001587-RA	772.1	631	https://www.orthodb.org/v10?query=5593at7147	hamartin
5630at7147	Complete	DkoeA00017910-RA	345.7	686	https://www.orthodb.org/v10?query=5630at7147	mucin-5AC
5732at7147	Complete	DkoeA00008349-RA	1644.9	822	https://www.orthodb.org/v10?query=5732at7147	ATP-dependent RNA helicase Ski2, C-terminal
5770at7147	Complete	DkoeA00000814-RA	823.3	527	https://www.orthodb.org/v10?query=5770at7147	Immunoglobulin-like domain
5771at7147	Complete	DkoeA00011336-RA	1807.3	938	https://www.orthodb.org/v10?query=5771at7147	transcription initiation factor TFIID subunit 2
5799at7147	Complete	DkoeA00015810-RA	799.5	713	https://www.orthodb.org/v10?query=5799at7147	reversion-inducing cysteine-rich protein with Kazal motifs
5848at7147	Complete	DkoeA00009563-RA	1397.0	893	https://www.orthodb.org/v10?query=5848at7147	WD40-repeat-containing domain
5853at7147	Complete	DkoeA00011087-RA	1175.8	842	https://www.orthodb.org/v10?query=5853at7147	importin-11
5858at7147	Missing
5868at7147	Complete	DkoeA00009358-RA	1298.2	809	https://www.orthodb.org/v10?query=5868at7147	Aminopeptidase
5950at7147	Complete	DkoeA00011734-RA	1835.3	895	https://www.orthodb.org/v10?query=5950at7147	Phospholipid-transporting ATPase
5986at7147	Complete	DkoeA00005741-RA	967.5	689	https://www.orthodb.org/v10?query=5986at7147	Integrin alpha chain
6006at7147	Complete	DkoeA00007338-RA	1598.1	997	https://www.orthodb.org/v10?query=6006at7147	WD40-repeat-containing domain
6011at7147	Complete	DkoeA00004678-RA	1626.7	856	https://www.orthodb.org/v10?query=6011at7147	Dynamin
6029at7147	Complete	DkoeA00017269-RA	1245.4	654	https://www.orthodb.org/v10?query=6029at7147	integrator complex subunit 6
6036at7147	Complete	DkoeA00008844-RA	1676.7	999	https://www.orthodb.org/v10?query=6036at7147	exportin-5
6066at7147	Complete	DkoeA00000686-RA	1113.1	588	https://www.orthodb.org/v10?query=6066at7147	Low-density lipoprotein (LDL) receptor class A, conserved site
6077at7147	Complete	DkoeA00009424-RA	866.7	604	https://www.orthodb.org/v10?query=6077at7147	THAP-type zinc finger
6097at7147	Complete	DkoeA00001267-RA	1043.1	713	https://www.orthodb.org/v10?query=6097at7147	DBB domain
6114at7147	Complete	DkoeA00008350-RA	1461.8	761	https://www.orthodb.org/v10?query=6114at7147	Carboxylesterase, type B
6155at7147	Complete	DkoeA00015634-RA	1643.9	860	https://www.orthodb.org/v10?query=6155at7147	Alanyl-tRNA synthetase
6178at7147	Complete	DkoeA00005090-RA	1551.8	981	https://www.orthodb.org/v10?query=6178at7147	liprin-alpha-1 isoform X1
6238at7147	Complete	DkoeA00008131-RA	1780.8	1579	https://www.orthodb.org/v10?query=6238at7147	HEAT repeat-containing protein 1 homolog
6258at7147	Complete	DkoeA00005684-RA	1734.5	948	https://www.orthodb.org/v10?query=6258at7147	Neuropathy target esterase sws
6281at7147	Complete	DkoeA00008714-RA	1488.9	909	https://www.orthodb.org/v10?query=6281at7147	integrator complex subunit 2
6287at7147	Complete	DkoeA00006809-RA	1293.9	1008	https://www.orthodb.org/v10?query=6287at7147	EGF-like calcium-binding, conserved site
6332at7147	Complete	DkoeA00013503-RA	1653.7	966	https://www.orthodb.org/v10?query=6332at7147	sister chromatid cohesion protein PDS5 homolog B
6359at7147	Complete	DkoeA00017221-RA	660.1	529	https://www.orthodb.org/v10?query=6359at7147	lysine-specific demethylase 6A isoform X1
6368at7147	Complete	DkoeA00011274-RA	1769.2	907	https://www.orthodb.org/v10?query=6368at7147	Tetratricopeptide repeat
6375at7147	Complete	DkoeA00012106-RA	1132.3	710	https://www.orthodb.org/v10?query=6375at7147	Zinc finger, RING-type
6383at7147	Complete	DkoeA00017170-RA	1639.2	939	https://www.orthodb.org/v10?query=6383at7147	Immunoglobulin-like domain
6414at7147	Complete	DkoeA00009025-RA	861.5	795	https://www.orthodb.org/v10?query=6414at7147	Uncharacterized protein, isoform A
6417at7147	Complete	DkoeA00009482-RA	1948.0	958	https://www.orthodb.org/v10?query=6417at7147	intron-binding protein aquarius
6450at7147	Missing
6461at7147	Complete	DkoeA00011749-RA	1443.8	698	https://www.orthodb.org/v10?query=6461at7147	Coatomer subunit beta'
6484at7147	Complete	DkoeA00006712-RA	1177.7	1060	https://www.orthodb.org/v10?query=6484at7147	Zinc finger, RING-type
6487at7147	Missing
6503at7147	Complete	DkoeA00006475-RA	431.1	537	https://www.orthodb.org/v10?query=6503at7147	Tudor domain
6508at7147	Complete	DkoeA00011773-RA	997.7	648	https://www.orthodb.org/v10?query=6508at7147	protein pigeon isoform X1
6524at7147	Complete	DkoeA00010240-RA	341.1	310	https://www.orthodb.org/v10?query=6524at7147	3-oxoacyl-
6536at7147	Complete	DkoeA00001479-RA	2054.7	1071	https://www.orthodb.org/v10?query=6536at7147	Uncharacterized protein, isoform A
6537at7147	Complete	DkoeA00007739-RA	1197.7	1055	https://www.orthodb.org/v10?query=6537at7147	Zinc finger C2H2-type
6539at7147	Complete	DkoeA00011598-RA	872.0	880	https://www.orthodb.org/v10?query=6539at7147	SCAR/WAVE family
6572at7147	Complete	DkoeA00000154-RA	1396.9	637	https://www.orthodb.org/v10?query=6572at7147	TFIIH basal transcription factor complex helicase XPB subunit
6635at7147	Complete	DkoeA00000432-RA	1662.7	954	https://www.orthodb.org/v10?query=6635at7147	Ankyrin repeat-containing domain
6656at7147	Complete	DkoeA00006362-RA	1652.7	837	https://www.orthodb.org/v10?query=6656at7147	Transcription elongation factor SPT5
6739at7147	Complete	DkoeA00001509-RA	1120.6	601	https://www.orthodb.org/v10?query=6739at7147	Helicase
6751at7147	Complete	DkoeA00009052-RA	1848.6	1001	https://www.orthodb.org/v10?query=6751at7147	RUN domain
6780at7147	Complete	DkoeA00007356-RA	1411.7	779	https://www.orthodb.org/v10?query=6780at7147	Staphylococcal nuclease (SNase-like), OB-fold
6804at7147	Complete	DkoeA00008677-RA	1055.5	662	https://www.orthodb.org/v10?query=6804at7147	Rab-GTPase-TBC domain
6817at7147	Complete	DkoeA00013214-RA	2246.5	1325	https://www.orthodb.org/v10?query=6817at7147	ABC transporter type 1, transmembrane domain
6820at7147	Complete	DkoeA00000751-RA	1774.7	833	https://www.orthodb.org/v10?query=6820at7147	pre-mRNA-processing factor 6
6852at7147	Complete	DkoeA00011440-RA	1134.4	749	https://www.orthodb.org/v10?query=6852at7147	Protein kibra
6861at7147	Complete	DkoeA00009580-RA	1330.0	786	https://www.orthodb.org/v10?query=6861at7147	Dbl homology (DH) domain
6869at7147	Complete	DkoeA00005184-RA	1316.8	748	https://www.orthodb.org/v10?query=6869at7147	Ankyrin repeat-containing domain
6894at7147	Complete	DkoeA00017919-RA	1604.0	804	https://www.orthodb.org/v10?query=6894at7147	10-formyltetrahydrofolate dehydrogenase
6900at7147	Complete	DkoeA00010492-RA	1791.9	912	https://www.orthodb.org/v10?query=6900at7147	26S proteasome non-ATPase regulatory subunit 1
6917at7147	Complete	DkoeA00000717-RA	1315.9	676	https://www.orthodb.org/v10?query=6917at7147	Lon protease homolog, mitochondrial
6946at7147	Complete	DkoeA00007417-RA	1274.5	740	https://www.orthodb.org/v10?query=6946at7147	Cold shock domain
6992at7147	Complete	DkoeA00001031-RA	1550.3	835	https://www.orthodb.org/v10?query=6992at7147	protein unc-45 homolog B
7011at7147	Complete	DkoeA00012439-RA	1865.5	1158	https://www.orthodb.org/v10?query=7011at7147	DNA polymerase A
7024at7147	Complete	DkoeA00009645-RA	1700.2	1034	https://www.orthodb.org/v10?query=7024at7147	phosphoribosylformylglycinamidine synthase
7032at7147	Complete	DkoeA00012160-RA	1369.9	743	https://www.orthodb.org/v10?query=7032at7147	Non-lysosomal glucosylceramidase
7034at7147	Complete	DkoeA00010950-RA	1098.5	748	https://www.orthodb.org/v10?query=7034at7147	Phagocyte signaling-impaired protein
7035at7147	Complete	DkoeA00016595-RA	1177.1	617	https://www.orthodb.org/v10?query=7035at7147	probable 2-oxoglutarate dehydrogenase E1 component DHKTD1 homolog, mitochondrial
