# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
3935at7147	Complete	DkoeB00005540-RA	1066.3	527	https://www.orthodb.org/v10?query=3935at7147	Calcium-activated potassium channel alpha chain
3937at7147	Complete	DkoeB00004608-RA	1477.5	954	https://www.orthodb.org/v10?query=3937at7147	Zinc finger, MYM-type
4013at7147	Complete	DkoeB00007200-RA	1660.8	923	https://www.orthodb.org/v10?query=4013at7147	Leucine-rich repeat
4015at7147	Complete	DkoeB00008300-RA	1047.5	895	https://www.orthodb.org/v10?query=4015at7147	Histone-lysine N-methyltransferase
4035at7147	Complete	DkoeB00008532-RA	669.1	453	https://www.orthodb.org/v10?query=4035at7147	Cadherin
4042at7147	Complete	DkoeB00004731-RA	1752.7	961	https://www.orthodb.org/v10?query=4042at7147	Gamma-aminobutyric acid type B receptor subunit 2
4053at7147	Complete	DkoeB00010221-RA	1753.4	917	https://www.orthodb.org/v10?query=4053at7147	Phosphorylase b kinase regulatory subunit
4076at7147	Complete	DkoeB00006952-RA	894.1	1491	https://www.orthodb.org/v10?query=4076at7147	golgin subfamily A member 4
4133at7147	Complete	DkoeB00000060-RA	1644.0	976	https://www.orthodb.org/v10?query=4133at7147	uDENN domain
4145at7147	Missing
4163at7147	Complete	DkoeB00006251-RA	1970.6	1151	https://www.orthodb.org/v10?query=4163at7147	Outer segment 6
4165at7147	Complete	DkoeB00002213-RA	1418.6	972	https://www.orthodb.org/v10?query=4165at7147	Immunoglobulin-like domain
4190at7147	Complete	DkoeB00012935-RA	1416.8	764	https://www.orthodb.org/v10?query=4190at7147	Ran-binding protein 16
4208at7147	Complete	DkoeB00010265-RA	1541.3	956	https://www.orthodb.org/v10?query=4208at7147	tubulin-specific chaperone D
4218at7147	Complete	DkoeB00012548-RA	1243.5	799	https://www.orthodb.org/v10?query=4218at7147	Ras GTPase-activating domain
4227at7147	Complete	DkoeB00006338-RA	1408.4	905	https://www.orthodb.org/v10?query=4227at7147	WD40-repeat-containing domain
4233at7147	Complete	DkoeB00004792-RA	1984.1	1053	https://www.orthodb.org/v10?query=4233at7147	Immunoglobulin-like domain
4244at7147	Complete	DkoeB00012103-RA	1124.1	992	https://www.orthodb.org/v10?query=4244at7147	Tetratricopeptide repeat
4262at7147	Complete	DkoeB00001404-RA	2084.5	1083	https://www.orthodb.org/v10?query=4262at7147	Coatomer subunit alpha
4270at7147	Complete	DkoeB00001126-RA	1637.7	878	https://www.orthodb.org/v10?query=4270at7147	Coronin
4283at7147	Complete	DkoeB00007073-RA	1173.7	1179	https://www.orthodb.org/v10?query=4283at7147	Telomere-associated protein RIF1
4291at7147	Complete	DkoeB00006489-RA	1740.8	873	https://www.orthodb.org/v10?query=4291at7147	solute carrier family 12 member 4 isoform X1
4293at7147	Complete	DkoeB00001389-RA	991.3	766	https://www.orthodb.org/v10?query=4293at7147	EGF-like, conserved site
4298at7147	Complete	DkoeB00004593-RA	1574.0	881	https://www.orthodb.org/v10?query=4298at7147	endoplasmic reticulum aminopeptidase 2 isoform X1
4304at7147	Complete	DkoeB00010812-RA	1708.2	968	https://www.orthodb.org/v10?query=4304at7147	EGF-like, conserved site
4336at7147	Complete	DkoeB00012597-RA	1471.3	973	https://www.orthodb.org/v10?query=4336at7147	Integrin alpha chain
4344at7147	Complete	DkoeB00000974-RA	832.1	785	https://www.orthodb.org/v10?query=4344at7147	WASH complex subunit 7
4355at7147	Complete	DkoeB00009445-RA	1984.1	1141	https://www.orthodb.org/v10?query=4355at7147	Phosphatidylinositol 3-/4-kinase, catalytic domain
4382at7147	Complete	DkoeB00012682-RA	1500.4	791	https://www.orthodb.org/v10?query=4382at7147	Calcium-transporting ATPase
4396at7147	Complete	DkoeB00012446-RA	958.8	559	https://www.orthodb.org/v10?query=4396at7147	Ubiquitin specific protease, conserved site
4401at7147	Complete	DkoeB00011268-RA	558.2	308	https://www.orthodb.org/v10?query=4401at7147	WD40 repeat
4408at7147	Complete	DkoeB00003321-RA	1199.3	755	https://www.orthodb.org/v10?query=4408at7147	ubiquitin conjugation factor E4 B
4416at7147	Complete	DkoeB00009055-RA	1302.6	862	https://www.orthodb.org/v10?query=4416at7147	rho guanine nucleotide exchange factor 18
4451at7147	Complete	DkoeB00000325-RA	1081.8	834	https://www.orthodb.org/v10?query=4451at7147	RRP12-like protein
4453at7147	Complete	DkoeB00003174-RA	1322.0	763	https://www.orthodb.org/v10?query=4453at7147	Gamma-aminobutyric acid type B receptor
4461at7147	Complete	DkoeB00007040-RA	1222.2	993	https://www.orthodb.org/v10?query=4461at7147	Zinc finger FYVE domain-containing protein
4496at7147	Complete	DkoeB00002767-RA	1773.8	905	https://www.orthodb.org/v10?query=4496at7147	DNA polymerase
4497at7147	Complete	DkoeB00004861-RA	851.0	698	https://www.orthodb.org/v10?query=4497at7147	Zinc finger C2H2 superfamily
4538at7147	Complete	DkoeB00007100-RA	2002.3	1150	https://www.orthodb.org/v10?query=4538at7147	Immunoglobulin-like domain
4541at7147	Complete	DkoeB00009599-RA	1595.7	911	https://www.orthodb.org/v10?query=4541at7147	ubiquitin-protein ligase E3B
4551at7147	Complete	DkoeB00005811-RA	397.2	676	https://www.orthodb.org/v10?query=4551at7147	nuclear receptor coactivator 6
4568at7147	Complete	DkoeB00011430-RA	1887.0	1149	https://www.orthodb.org/v10?query=4568at7147	rho-associated protein kinase 1 isoform X1
4573at7147	Complete	DkoeB00002270-RA	1193.2	792	https://www.orthodb.org/v10?query=4573at7147	DNA mismatch repair protein MutS, core
4612at7147	Complete	DkoeB00001857-RA	1349.0	693	https://www.orthodb.org/v10?query=4612at7147	peroxidasin
4661at7147	Complete	DkoeB00007543-RA	1060.5	677	https://www.orthodb.org/v10?query=4661at7147	PAN/Apple domain
4736at7147	Complete	DkoeB00004729-RA	1356.1	914	https://www.orthodb.org/v10?query=4736at7147	protein dispatched
4794at7147	Complete	DkoeB00010469-RA	1807.5	973	https://www.orthodb.org/v10?query=4794at7147	DNA damage-binding protein 1
4796at7147	Complete	DkoeB00001292-RA	2079.0	1217	https://www.orthodb.org/v10?query=4796at7147	Mediator of RNA polymerase II transcription subunit 14
4801at7147	Complete	DkoeB00011030-RA	1824.4	961	https://www.orthodb.org/v10?query=4801at7147	Formin, FH3 domain
4853at7147	Complete	DkoeB00009451-RA	1476.9	939	https://www.orthodb.org/v10?query=4853at7147	dynactin subunit 1
4860at7147	Complete	DkoeB00002009-RA	890.1	537	https://www.orthodb.org/v10?query=4860at7147	Ankyrin repeat-containing domain
4872at7147	Complete	DkoeB00000286-RA	1500.2	982	https://www.orthodb.org/v10?query=4872at7147	Niemann-Pick C1 protein
4886at7147	Complete	DkoeB00009525-RA	728.4	834	https://www.orthodb.org/v10?query=4886at7147	Gamma-tubulin complex component
4922at7147	Complete	DkoeB00012350-RA	945.5	794	https://www.orthodb.org/v10?query=4922at7147	Dbl homology (DH) domain
4924at7147	Complete	DkoeB00009334-RA	1121.4	808	https://www.orthodb.org/v10?query=4924at7147	Thrombospondin type-1 (TSP1) repeat
4939at7147	Complete	DkoeB00008749-RA	1544.8	768	https://www.orthodb.org/v10?query=4939at7147	Myosin IB heavy chain
4953at7147	Complete	DkoeB00011872-RA	1208.2	916	https://www.orthodb.org/v10?query=4953at7147	Ankyrin repeat-containing domain
4986at7147	Complete	DkoeB00001656-RA	1760.9	808	https://www.orthodb.org/v10?query=4986at7147	Chitin binding domain
5008at7147	Complete	DkoeB00005864-RA	1319.8	789	https://www.orthodb.org/v10?query=5008at7147	C2 domain
5032at7147	Complete	DkoeB00004754-RA	1252.1	843	https://www.orthodb.org/v10?query=5032at7147	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
5041at7147	Complete	DkoeB00003416-RA	1309.5	1043	https://www.orthodb.org/v10?query=5041at7147	EGF-like calcium-binding, conserved site
5086at7147	Complete	DkoeB00012696-RA	1005.8	565	https://www.orthodb.org/v10?query=5086at7147	Fibronectin type III
5100at7147	Complete	DkoeB00000952-RA	988.1	571	https://www.orthodb.org/v10?query=5100at7147	Sn1-specific diacylglycerol lipase alpha
5132at7147	Complete	DkoeB00008302-RA	1503.4	929	https://www.orthodb.org/v10?query=5132at7147	Ankyrin repeat-containing domain
5170at7147	Complete	DkoeB00009045-RA	1916.8	1035	https://www.orthodb.org/v10?query=5170at7147	DNA topoisomerase 2
5172at7147	Duplicated	DkoeB00014153-RA	1288.1	828	https://www.orthodb.org/v10?query=5172at7147	importin-13
5172at7147	Duplicated	DkoeB00008493-RA	1235.7	784	https://www.orthodb.org/v10?query=5172at7147	importin-13
5188at7147	Complete	DkoeB00000234-RA	885.2	511	https://www.orthodb.org/v10?query=5188at7147	SH3 domain
5195at7147	Complete	DkoeB00010352-RA	2114.1	1155	https://www.orthodb.org/v10?query=5195at7147	ral GTPase-activating protein subunit beta isoform X1
5203at7147	Complete	DkoeB00007980-RA	1078.3	715	https://www.orthodb.org/v10?query=5203at7147	ATP-dependent DNA helicase RecQ, zinc-binding domain
5223at7147	Complete	DkoeB00011736-RA	1657.0	863	https://www.orthodb.org/v10?query=5223at7147	valine--tRNA ligase
5264at7147	Complete	DkoeB00012526-RA	1082.7	670	https://www.orthodb.org/v10?query=5264at7147	Histone deacetylase
5281at7147	Complete	DkoeB00004212-RA	1713.4	1062	https://www.orthodb.org/v10?query=5281at7147	PurM-like, C-terminal domain
5309at7147	Complete	DkoeB00007130-RA	1918.8	948	https://www.orthodb.org/v10?query=5309at7147	ATP-citrate synthase
5354at7147	Missing
5382at7147	Complete	DkoeB00013004-RA	1651.8	984	https://www.orthodb.org/v10?query=5382at7147	Phosphoinositide phospholipase C
5385at7147	Complete	DkoeB00008769-RA	773.8	787	https://www.orthodb.org/v10?query=5385at7147	protein outspread isoform X1
5394at7147	Complete	DkoeB00012845-RA	1650.8	893	https://www.orthodb.org/v10?query=5394at7147	C-type lectin-like
5396at7147	Complete	DkoeB00007091-RA	1842.6	1251	https://www.orthodb.org/v10?query=5396at7147	Putative 1-phosphatidylinositol 3-phosphate 5-kinase
5439at7147	Complete	DkoeB00008820-RA	1922.6	949	https://www.orthodb.org/v10?query=5439at7147	exportin-1
5446at7147	Complete	DkoeB00008755-RA	953.5	846	https://www.orthodb.org/v10?query=5446at7147	XPG/Rad2 endonuclease
5461at7147	Complete	DkoeB00007072-RA	1236.0	939	https://www.orthodb.org/v10?query=5461at7147	EGF-like, conserved site
5469at7147	Complete	DkoeB00005185-RA	1997.1	1069	https://www.orthodb.org/v10?query=5469at7147	Structural maintenance of chromosomes protein
5481at7147	Complete	DkoeB00006485-RA	1675.0	807	https://www.orthodb.org/v10?query=5481at7147	Calcium-transporting ATPase
5504at7147	Complete	DkoeB00008949-RA	2060.6	1064	https://www.orthodb.org/v10?query=5504at7147	cullin-associated NEDD8-dissociated protein 1
5553at7147	Complete	DkoeB00005682-RA	424.2	567	https://www.orthodb.org/v10?query=5553at7147	Chitin binding domain
5561at7147	Complete	DkoeB00003436-RA	1449.9	826	https://www.orthodb.org/v10?query=5561at7147	exportin-2
5566at7147	Complete	DkoeB00006564-RA	1135.7	652	https://www.orthodb.org/v10?query=5566at7147	CUB domain
5585at7147	Complete	DkoeB00006916-RA	2001.1	1087	https://www.orthodb.org/v10?query=5585at7147	Ankyrin repeat-containing domain
5593at7147	Complete	DkoeB00005176-RA	775.0	633	https://www.orthodb.org/v10?query=5593at7147	hamartin
5630at7147	Complete	DkoeB00012539-RA	353.9	659	https://www.orthodb.org/v10?query=5630at7147	mucin-5AC
5732at7147	Complete	DkoeB00008814-RA	1644.9	822	https://www.orthodb.org/v10?query=5732at7147	ATP-dependent RNA helicase Ski2, C-terminal
5770at7147	Complete	DkoeB00002809-RA	1200.8	776	https://www.orthodb.org/v10?query=5770at7147	Immunoglobulin-like domain
5771at7147	Complete	DkoeB00002143-RA	1806.2	935	https://www.orthodb.org/v10?query=5771at7147	transcription initiation factor TFIID subunit 2
5799at7147	Complete	DkoeB00009802-RA	799.1	708	https://www.orthodb.org/v10?query=5799at7147	reversion-inducing cysteine-rich protein with Kazal motifs
5848at7147	Complete	DkoeB00011195-RA	1395.4	885	https://www.orthodb.org/v10?query=5848at7147	WD40-repeat-containing domain
5853at7147	Complete	DkoeB00011842-RA	1175.6	842	https://www.orthodb.org/v10?query=5853at7147	importin-11
5858at7147	Missing
5868at7147	Complete	DkoeB00008092-RA	1297.3	809	https://www.orthodb.org/v10?query=5868at7147	Aminopeptidase
5950at7147	Complete	DkoeB00008879-RA	1835.3	895	https://www.orthodb.org/v10?query=5950at7147	Phospholipid-transporting ATPase
5986at7147	Complete	DkoeB00001072-RA	986.1	704	https://www.orthodb.org/v10?query=5986at7147	Integrin alpha chain
6006at7147	Complete	DkoeB00001761-RA	1598.0	996	https://www.orthodb.org/v10?query=6006at7147	WD40-repeat-containing domain
6011at7147	Complete	DkoeB00007064-RA	1626.1	855	https://www.orthodb.org/v10?query=6011at7147	Dynamin
6029at7147	Complete	DkoeB00012516-RA	1245.3	654	https://www.orthodb.org/v10?query=6029at7147	integrator complex subunit 6
6036at7147	Complete	DkoeB00011436-RA	1676.7	999	https://www.orthodb.org/v10?query=6036at7147	exportin-5
6066at7147	Complete	DkoeB00002933-RA	1113.2	588	https://www.orthodb.org/v10?query=6066at7147	Low-density lipoprotein (LDL) receptor class A, conserved site
6077at7147	Complete	DkoeB00005840-RA	850.8	597	https://www.orthodb.org/v10?query=6077at7147	THAP-type zinc finger
6097at7147	Complete	DkoeB00004859-RA	1044.8	748	https://www.orthodb.org/v10?query=6097at7147	DBB domain
6114at7147	Complete	DkoeB00008815-RA	1461.7	761	https://www.orthodb.org/v10?query=6114at7147	Carboxylesterase, type B
6155at7147	Complete	DkoeB00003995-RA	1643.9	860	https://www.orthodb.org/v10?query=6155at7147	Alanyl-tRNA synthetase
6178at7147	Complete	DkoeB00004327-RA	1551.8	981	https://www.orthodb.org/v10?query=6178at7147	liprin-alpha-1 isoform X1
6238at7147	Complete	DkoeB00003726-RA	1792.0	1579	https://www.orthodb.org/v10?query=6238at7147	HEAT repeat-containing protein 1 homolog
6258at7147	Complete	DkoeB00001118-RA	1734.5	948	https://www.orthodb.org/v10?query=6258at7147	Neuropathy target esterase sws
6281at7147	Complete	DkoeB00011304-RA	1488.9	909	https://www.orthodb.org/v10?query=6281at7147	integrator complex subunit 2
6287at7147	Complete	DkoeB00007445-RA	1292.8	1009	https://www.orthodb.org/v10?query=6287at7147	EGF-like calcium-binding, conserved site
6332at7147	Complete	DkoeB00006200-RA	1654.0	966	https://www.orthodb.org/v10?query=6332at7147	sister chromatid cohesion protein PDS5 homolog B
6359at7147	Complete	DkoeB00009140-RA	978.3	547	https://www.orthodb.org/v10?query=6359at7147	lysine-specific demethylase 6A isoform X1
6368at7147	Complete	DkoeB00002206-RA	1769.2	907	https://www.orthodb.org/v10?query=6368at7147	Tetratricopeptide repeat
6375at7147	Complete	DkoeB00000615-RA	1138.2	704	https://www.orthodb.org/v10?query=6375at7147	Zinc finger, RING-type
6383at7147	Complete	DkoeB00000033-RA	1639.3	939	https://www.orthodb.org/v10?query=6383at7147	Immunoglobulin-like domain
6414at7147	Complete	DkoeB00002558-RA	864.8	800	https://www.orthodb.org/v10?query=6414at7147	Uncharacterized protein, isoform A
6417at7147	Complete	DkoeB00005895-RA	1945.2	951	https://www.orthodb.org/v10?query=6417at7147	intron-binding protein aquarius
6450at7147	Complete	DkoeB00010144-RA	1184.2	725	https://www.orthodb.org/v10?query=6450at7147	protein smoothened
6461at7147	Complete	DkoeB00008865-RA	1443.8	698	https://www.orthodb.org/v10?query=6461at7147	Coatomer subunit beta'
6484at7147	Complete	DkoeB00007523-RA	1173.0	1070	https://www.orthodb.org/v10?query=6484at7147	Zinc finger, RING-type
6487at7147	Complete	DkoeB00000187-RA	1384.6	677	https://www.orthodb.org/v10?query=6487at7147	EF-hand domain
6503at7147	Complete	DkoeB00006634-RA	433.7	537	https://www.orthodb.org/v10?query=6503at7147	Tudor domain
6508at7147	Complete	DkoeB00008840-RA	997.2	648	https://www.orthodb.org/v10?query=6508at7147	protein pigeon isoform X1
6524at7147	Complete	DkoeB00004165-RA	334.9	373	https://www.orthodb.org/v10?query=6524at7147	3-oxoacyl-
6536at7147	Missing
6537at7147	Complete	DkoeB00012074-RA	1196.8	1076	https://www.orthodb.org/v10?query=6537at7147	Zinc finger C2H2-type
6539at7147	Fragmented	DkoeB00004672-RA	689.9	534	https://www.orthodb.org/v10?query=6539at7147	SCAR/WAVE family
6572at7147	Complete	DkoeB00009612-RA	1396.9	637	https://www.orthodb.org/v10?query=6572at7147	TFIIH basal transcription factor complex helicase XPB subunit
6635at7147	Complete	DkoeB00009335-RA	1662.9	954	https://www.orthodb.org/v10?query=6635at7147	Ankyrin repeat-containing domain
6656at7147	Complete	DkoeB00006510-RA	1652.7	837	https://www.orthodb.org/v10?query=6656at7147	Transcription elongation factor SPT5
6739at7147	Duplicated	DkoeB00014348-RA	1120.5	600	https://www.orthodb.org/v10?query=6739at7147	Helicase
6739at7147	Duplicated	DkoeB00005104-RA	1120.1	599	https://www.orthodb.org/v10?query=6739at7147	Helicase
6751at7147	Complete	DkoeB00002538-RA	1848.6	1001	https://www.orthodb.org/v10?query=6751at7147	RUN domain
6780at7147	Complete	DkoeB00001778-RA	1411.3	779	https://www.orthodb.org/v10?query=6780at7147	Staphylococcal nuclease (SNase-like), OB-fold
6804at7147	Complete	DkoeB00011267-RA	1057.3	662	https://www.orthodb.org/v10?query=6804at7147	Rab-GTPase-TBC domain
6817at7147	Complete	DkoeB00009917-RA	2244.6	1325	https://www.orthodb.org/v10?query=6817at7147	ABC transporter type 1, transmembrane domain
6820at7147	Complete	DkoeB00002871-RA	1774.6	833	https://www.orthodb.org/v10?query=6820at7147	pre-mRNA-processing factor 6
6852at7147	Complete	DkoeB00004507-RA	1108.7	750	https://www.orthodb.org/v10?query=6852at7147	Protein kibra
6861at7147	Complete	DkoeB00011210-RA	1330.1	786	https://www.orthodb.org/v10?query=6861at7147	Dbl homology (DH) domain
6869at7147	Complete	DkoeB00003656-RA	1287.7	749	https://www.orthodb.org/v10?query=6869at7147	Ankyrin repeat-containing domain
6894at7147	Complete	DkoeB00004136-RA	1603.6	804	https://www.orthodb.org/v10?query=6894at7147	10-formyltetrahydrofolate dehydrogenase
6900at7147	Complete	DkoeB00004426-RA	1792.0	912	https://www.orthodb.org/v10?query=6900at7147	26S proteasome non-ATPase regulatory subunit 1
6917at7147	Complete	DkoeB00002902-RA	1304.2	676	https://www.orthodb.org/v10?query=6917at7147	Lon protease homolog, mitochondrial
6946at7147	Complete	DkoeB00001841-RA	1273.2	740	https://www.orthodb.org/v10?query=6946at7147	Cold shock domain
6992at7147	Complete	DkoeB00007912-RA	1551.0	835	https://www.orthodb.org/v10?query=6992at7147	protein unc-45 homolog B
7011at7147	Complete	DkoeB00010898-RA	1868.1	1158	https://www.orthodb.org/v10?query=7011at7147	DNA polymerase A
7024at7147	Complete	DkoeB00003907-RA	1699.3	1033	https://www.orthodb.org/v10?query=7024at7147	phosphoribosylformylglycinamidine synthase
7032at7147	Complete	DkoeB00004029-RA	1354.8	727	https://www.orthodb.org/v10?query=7032at7147	Non-lysosomal glucosylceramidase
7034at7147	Complete	DkoeB00008002-RA	1105.7	748	https://www.orthodb.org/v10?query=7034at7147	Phagocyte signaling-impaired protein
7035at7147	Duplicated	DkoeB00014841-RA	1183.7	696	https://www.orthodb.org/v10?query=7035at7147	probable 2-oxoglutarate dehydrogenase E1 component DHKTD1 homolog, mitochondrial
7035at7147	Duplicated	DkoeB00004486-RA	1175.6	623	https://www.orthodb.org/v10?query=7035at7147	probable 2-oxoglutarate dehydrogenase E1 component DHKTD1 homolog, mitochondrial
7061at7147	Complete	DkoeB00005620-RA	1104.3	693	https://www.orthodb.org/v10?query=7061at7147	Uncharacterized protein, isoform A
7071at7147	Complete	DkoeB00011995-RA	1671.5	1026	https://www.orthodb.org/v10?query=7071at7147	WD40/YVTN repeat-like-containing domain superfamily
7120at7147	Complete	DkoeB00012326-RA	1681.4	919	https://www.orthodb.org/v10?query=7120at7147	Dosage compensation regulator
7133at7147	Complete	DkoeB00005438-RA	921.1	587	https://www.orthodb.org/v10?query=7133at7147	MyTH4 domain
