# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
4133at7147	Complete	Dato17354-RA	2242.2	1253	https://www.orthodb.org/v10?query=4133at7147	uDENN domain
4145at7147	Complete	Dato14349-RA	1577.9	879	https://www.orthodb.org/v10?query=4145at7147	Cation-transporting ATPase
4163at7147	Complete	Dato05491-RA	1972.3	1151	https://www.orthodb.org/v10?query=4163at7147	Outer segment 6
4165at7147	Complete	Dato04020-RA	1444.0	1007	https://www.orthodb.org/v10?query=4165at7147	Immunoglobulin-like domain
4190at7147	Complete	Dato16494-RA	1424.9	766	https://www.orthodb.org/v10?query=4190at7147	Ran-binding protein 16
4208at7147	Complete	Dato12538-RA	1530.9	956	https://www.orthodb.org/v10?query=4208at7147	tubulin-specific chaperone D
4218at7147	Complete	Dato16945-RA	1250.5	792	https://www.orthodb.org/v10?query=4218at7147	Ras GTPase-activating domain
4227at7147	Complete	Dato05578-RA	1404.7	880	https://www.orthodb.org/v10?query=4227at7147	WD40-repeat-containing domain
4233at7147	Complete	Dato01064-RA	1983.5	1053	https://www.orthodb.org/v10?query=4233at7147	Immunoglobulin-like domain
4244at7147	Complete	Dato12719-RA	1116.7	991	https://www.orthodb.org/v10?query=4244at7147	Tetratricopeptide repeat
4262at7147	Complete	Dato03212-RA	2083.4	1089	https://www.orthodb.org/v10?query=4262at7147	Coatomer subunit alpha
4270at7147	Fragmented	Dato15928-RA	840.3	387	https://www.orthodb.org/v10?query=4270at7147	Coronin
4283at7147	Complete	Dato05268-RA	1175.1	1165	https://www.orthodb.org/v10?query=4283at7147	Telomere-associated protein RIF1
4291at7147	Complete	Dato05734-RA	1738.9	873	https://www.orthodb.org/v10?query=4291at7147	solute carrier family 12 member 4 isoform X1
4293at7147	Complete	Dato03197-RA	992.4	758	https://www.orthodb.org/v10?query=4293at7147	EGF-like, conserved site
4298at7147	Complete	Dato00868-RA	1571.5	880	https://www.orthodb.org/v10?query=4298at7147	endoplasmic reticulum aminopeptidase 2 isoform X1
4304at7147	Complete	Dato00163-RA	1706.9	968	https://www.orthodb.org/v10?query=4304at7147	EGF-like, conserved site
4336at7147	Complete	Dato16103-RA	1328.2	915	https://www.orthodb.org/v10?query=4336at7147	Integrin alpha chain
4344at7147	Complete	Dato16132-RA	836.9	802	https://www.orthodb.org/v10?query=4344at7147	WASH complex subunit 7
4355at7147	Complete	Dato06433-RA	2250.2	1309	https://www.orthodb.org/v10?query=4355at7147	Phosphatidylinositol 3-/4-kinase, catalytic domain
4382at7147	Complete	Dato16623-RA	1719.9	897	https://www.orthodb.org/v10?query=4382at7147	Calcium-transporting ATPase
4396at7147	Complete	Dato13615-RA	973.1	558	https://www.orthodb.org/v10?query=4396at7147	Ubiquitin specific protease, conserved site
4401at7147	Complete	Dato07606-RA	560.8	308	https://www.orthodb.org/v10?query=4401at7147	WD40 repeat
4408at7147	Complete	Dato15676-RA	1196.7	754	https://www.orthodb.org/v10?query=4408at7147	ubiquitin conjugation factor E4 B
4416at7147	Complete	Dato14260-RA	1305.4	864	https://www.orthodb.org/v10?query=4416at7147	rho guanine nucleotide exchange factor 18
4451at7147	Complete	Dato16919-RA	1106.0	842	https://www.orthodb.org/v10?query=4451at7147	RRP12-like protein
4453at7147	Complete	Dato13715-RA	1295.3	767	https://www.orthodb.org/v10?query=4453at7147	Gamma-aminobutyric acid type B receptor
4461at7147	Complete	Dato05300-RA	1220.9	988	https://www.orthodb.org/v10?query=4461at7147	Zinc finger FYVE domain-containing protein
4496at7147	Complete	Dato04595-RA	1772.7	904	https://www.orthodb.org/v10?query=4496at7147	DNA polymerase
4497at7147	Complete	Dato01129-RA	851.9	666	https://www.orthodb.org/v10?query=4497at7147	Zinc finger C2H2 superfamily
4538at7147	Complete	Dato05242-RA	2001.1	1150	https://www.orthodb.org/v10?query=4538at7147	Immunoglobulin-like domain
4541at7147	Complete	Dato06273-RA	1582.1	910	https://www.orthodb.org/v10?query=4541at7147	ubiquitin-protein ligase E3B
4551at7147	Complete	Dato02301-RA	394.1	642	https://www.orthodb.org/v10?query=4551at7147	nuclear receptor coactivator 6
4568at7147	Complete	Dato07451-RA	1889.9	1149	https://www.orthodb.org/v10?query=4568at7147	rho-associated protein kinase 1 isoform X1
4573at7147	Complete	Dato04076-RA	1192.6	791	https://www.orthodb.org/v10?query=4573at7147	DNA mismatch repair protein MutS, core
4612at7147	Complete	Dato03656-RA	1347.6	693	https://www.orthodb.org/v10?query=4612at7147	peroxidasin
4661at7147	Complete	Dato14805-RA	1058.2	748	https://www.orthodb.org/v10?query=4661at7147	PAN/Apple domain
4736at7147	Complete	Dato01000-RA	1356.6	915	https://www.orthodb.org/v10?query=4736at7147	protein dispatched
4794at7147	Complete	Dato00507-RA	1807.5	973	https://www.orthodb.org/v10?query=4794at7147	DNA damage-binding protein 1
4796at7147	Complete	Dato03105-RA	2076.5	1210	https://www.orthodb.org/v10?query=4796at7147	Mediator of RNA polymerase II transcription subunit 14
4801at7147	Complete	Dato07846-RA	1824.2	961	https://www.orthodb.org/v10?query=4801at7147	Formin, FH3 domain
4853at7147	Complete	Dato06426-RA	1476.0	939	https://www.orthodb.org/v10?query=4853at7147	dynactin subunit 1
4860at7147	Complete	Dato03811-RA	888.8	535	https://www.orthodb.org/v10?query=4860at7147	Ankyrin repeat-containing domain
4872at7147	Complete	Dato17048-RA	1546.0	985	https://www.orthodb.org/v10?query=4872at7147	Niemann-Pick C1 protein
4886at7147	Complete	Dato06352-RA	736.3	791	https://www.orthodb.org/v10?query=4886at7147	Gamma-tubulin complex component
4922at7147	Complete	Dato14389-RA	955.5	786	https://www.orthodb.org/v10?query=4922at7147	Dbl homology (DH) domain
4924at7147	Complete	Dato06544-RA	1119.4	807	https://www.orthodb.org/v10?query=4924at7147	Thrombospondin type-1 (TSP1) repeat
4939at7147	Complete	Dato11979-RA	1545.3	768	https://www.orthodb.org/v10?query=4939at7147	Myosin IB heavy chain
4953at7147	Complete	Dato07116-RA	1153.7	926	https://www.orthodb.org/v10?query=4953at7147	Ankyrin repeat-containing domain
4986at7147	Complete	Dato03454-RA	1765.4	808	https://www.orthodb.org/v10?query=4986at7147	Chitin binding domain
5008at7147	Complete	Dato02252-RA	1320.6	785	https://www.orthodb.org/v10?query=5008at7147	C2 domain
5032at7147	Complete	Dato01024-RA	1243.8	842	https://www.orthodb.org/v10?query=5032at7147	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
5041at7147	Complete	Dato14614-RA	1229.6	724	https://www.orthodb.org/v10?query=5041at7147	EGF-like calcium-binding, conserved site
5086at7147	Complete	Dato14549-RA	1006.7	574	https://www.orthodb.org/v10?query=5086at7147	Fibronectin type III
5100at7147	Complete	Dato14828-RA	992.3	572	https://www.orthodb.org/v10?query=5100at7147	Sn1-specific diacylglycerol lipase alpha
5132at7147	Complete	Dato02772-RA	1438.9	877	https://www.orthodb.org/v10?query=5132at7147	Ankyrin repeat-containing domain
5170at7147	Complete	Dato16080-RA	1917.2	1038	https://www.orthodb.org/v10?query=5170at7147	DNA topoisomerase 2
5172at7147	Complete	Dato02957-RA	1300.5	828	https://www.orthodb.org/v10?query=5172at7147	importin-13
5188at7147	Complete	Dato15433-RA	885.3	513	https://www.orthodb.org/v10?query=5188at7147	SH3 domain
5195at7147	Complete	Dato12627-RA	2109.0	1164	https://www.orthodb.org/v10?query=5195at7147	ral GTPase-activating protein subunit beta isoform X1
5203at7147	Complete	Dato02564-RA	1075.8	712	https://www.orthodb.org/v10?query=5203at7147	ATP-dependent DNA helicase RecQ, zinc-binding domain
5223at7147	Complete	Dato07258-RA	1661.3	863	https://www.orthodb.org/v10?query=5223at7147	valine--tRNA ligase
5264at7147	Missing
5281at7147	Complete	Dato16572-RA	1712.5	1060	https://www.orthodb.org/v10?query=5281at7147	PurM-like, C-terminal domain
5309at7147	Complete	Dato05211-RA	1927.1	949	https://www.orthodb.org/v10?query=5309at7147	ATP-citrate synthase
5354at7147	Fragmented	Dato17407-RA	372.4	223	https://www.orthodb.org/v10?query=5354at7147	von Willebrand factor A domain-containing protein 8
5382at7147	Complete	Dato16462-RA	1656.9	984	https://www.orthodb.org/v10?query=5382at7147	Phosphoinositide phospholipase C
5385at7147	Complete	Dato11999-RA	774.9	969	https://www.orthodb.org/v10?query=5385at7147	protein outspread isoform X1
5394at7147	Missing
5396at7147	Complete	Dato05252-RA	1870.5	1255	https://www.orthodb.org/v10?query=5396at7147	Putative 1-phosphatidylinositol 3-phosphate 5-kinase
5439at7147	Complete	Dato12047-RA	1922.2	949	https://www.orthodb.org/v10?query=5439at7147	exportin-1
5446at7147	Complete	Dato11984-RA	959.5	870	https://www.orthodb.org/v10?query=5446at7147	XPG/Rad2 endonuclease
5461at7147	Complete	Dato05269-RA	1231.0	962	https://www.orthodb.org/v10?query=5461at7147	EGF-like, conserved site
5469at7147	Complete	Dato01430-RA	1993.3	1068	https://www.orthodb.org/v10?query=5469at7147	Structural maintenance of chromosomes protein
5481at7147	Complete	Dato05730-RA	1675.2	807	https://www.orthodb.org/v10?query=5481at7147	Calcium-transporting ATPase
5504at7147	Complete	Dato14035-RA	2063.0	1062	https://www.orthodb.org/v10?query=5504at7147	cullin-associated NEDD8-dissociated protein 1
5553at7147	Complete	Dato02441-RA	424.8	577	https://www.orthodb.org/v10?query=5553at7147	Chitin binding domain
5561at7147	Complete	Dato14633-RA	1448.1	825	https://www.orthodb.org/v10?query=5561at7147	exportin-2
5566at7147	Complete	Dato05807-RA	1132.6	578	https://www.orthodb.org/v10?query=5566at7147	CUB domain
5585at7147	Complete	Dato05427-RA	2000.5	1087	https://www.orthodb.org/v10?query=5585at7147	Ankyrin repeat-containing domain
5593at7147	Complete	Dato01424-RA	776.8	612	https://www.orthodb.org/v10?query=5593at7147	hamartin
5630at7147	Missing
5732at7147	Complete	Dato12041-RA	1644.8	822	https://www.orthodb.org/v10?query=5732at7147	ATP-dependent RNA helicase Ski2, C-terminal
5770at7147	Complete	Dato04637-RA	1240.5	809	https://www.orthodb.org/v10?query=5770at7147	Immunoglobulin-like domain
5771at7147	Complete	Dato03951-RA	1807.5	936	https://www.orthodb.org/v10?query=5771at7147	transcription initiation factor TFIID subunit 2
5799at7147	Complete	Dato06080-RA	796.5	712	https://www.orthodb.org/v10?query=5799at7147	reversion-inducing cysteine-rich protein with Kazal motifs
5848at7147	Complete	Dato07682-RA	1392.9	887	https://www.orthodb.org/v10?query=5848at7147	WD40-repeat-containing domain
5853at7147	Complete	Dato07147-RA	1176.0	822	https://www.orthodb.org/v10?query=5853at7147	importin-11
5858at7147	Complete	Dato03029-RA	1887.2	996	https://www.orthodb.org/v10?query=5858at7147	importin-5
5868at7147	Complete	Dato01864-RA	1297.3	810	https://www.orthodb.org/v10?query=5868at7147	Aminopeptidase
5950at7147	Complete	Dato05550-RA	432.8	827	https://www.orthodb.org/v10?query=5950at7147	Phospholipid-transporting ATPase
5986at7147	Complete	Dato14710-RA	986.7	704	https://www.orthodb.org/v10?query=5986at7147	Integrin alpha chain
6006at7147	Complete	Dato03557-RA	1550.3	962	https://www.orthodb.org/v10?query=6006at7147	WD40-repeat-containing domain
6011at7147	Complete	Dato05276-RA	1628.6	857	https://www.orthodb.org/v10?query=6011at7147	Dynamin
6029at7147	Missing
6036at7147	Complete	Dato07445-RA	1679.6	1001	https://www.orthodb.org/v10?query=6036at7147	exportin-5
6066at7147	Complete	Dato04749-RA	1132.2	597	https://www.orthodb.org/v10?query=6066at7147	Low-density lipoprotein (LDL) receptor class A, conserved site
6077at7147	Complete	Dato02274-RA	858.7	644	https://www.orthodb.org/v10?query=6077at7147	THAP-type zinc finger
6097at7147	Complete	Dato01126-RA	1029.8	732	https://www.orthodb.org/v10?query=6097at7147	DBB domain
6114at7147	Complete	Dato12042-RA	1461.8	761	https://www.orthodb.org/v10?query=6114at7147	Carboxylesterase, type B
6155at7147	Complete	Dato15098-RA	1642.4	860	https://www.orthodb.org/v10?query=6155at7147	Alanyl-tRNA synthetase
6178at7147	Complete	Dato15060-RA	1552.2	890	https://www.orthodb.org/v10?query=6178at7147	liprin-alpha-1 isoform X1
6238at7147	Complete	Dato10529-RA	1755.2	1570	https://www.orthodb.org/v10?query=6238at7147	HEAT repeat-containing protein 1 homolog
6258at7147	Complete	Dato14860-RA	1732.7	948	https://www.orthodb.org/v10?query=6258at7147	Neuropathy target esterase sws
6281at7147	Complete	Dato07567-RA	1488.9	888	https://www.orthodb.org/v10?query=6281at7147	integrator complex subunit 2
6287at7147	Complete	Dato04855-RA	1289.5	1020	https://www.orthodb.org/v10?query=6287at7147	EGF-like calcium-binding, conserved site
6332at7147	Complete	Dato14018-RA	1657.6	966	https://www.orthodb.org/v10?query=6332at7147	sister chromatid cohesion protein PDS5 homolog B
6359at7147	Complete	Dato15867-RA	837.8	438	https://www.orthodb.org/v10?query=6359at7147	lysine-specific demethylase 6A isoform X1
6368at7147	Complete	Dato04014-RA	1768.3	906	https://www.orthodb.org/v10?query=6368at7147	Tetratricopeptide repeat
6375at7147	Missing
6383at7147	Complete	Dato15490-RA	1637.7	939	https://www.orthodb.org/v10?query=6383at7147	Immunoglobulin-like domain
6414at7147	Complete	Dato04385-RA	863.9	797	https://www.orthodb.org/v10?query=6414at7147	Uncharacterized protein, isoform A
6417at7147	Complete	Dato02224-RA	1941.4	957	https://www.orthodb.org/v10?query=6417at7147	intron-binding protein aquarius
6450at7147	Complete	Dato12418-RA	1187.9	729	https://www.orthodb.org/v10?query=6450at7147	protein smoothened
6461at7147	Complete	Dato12091-RA	1428.3	698	https://www.orthodb.org/v10?query=6461at7147	Coatomer subunit beta'
6484at7147	Complete	Dato16108-RA	1155.0	1114	https://www.orthodb.org/v10?query=6484at7147	Zinc finger, RING-type
6487at7147	Missing
6503at7147	Complete	Dato05877-RA	432.6	537	https://www.orthodb.org/v10?query=6503at7147	Tudor domain
6508at7147	Complete	Dato12067-RA	995.3	648	https://www.orthodb.org/v10?query=6508at7147	protein pigeon isoform X1
6524at7147	Complete	Dato16406-RA	334.1	349	https://www.orthodb.org/v10?query=6524at7147	3-oxoacyl-
6536at7147	Complete	Dato01324-RA	2060.4	1071	https://www.orthodb.org/v10?query=6536at7147	Uncharacterized protein, isoform A
6537at7147	Complete	Dato12691-RA	1199.0	1056	https://www.orthodb.org/v10?query=6537at7147	Zinc finger C2H2-type
6539at7147	Complete	Dato00945-RA	875.9	868	https://www.orthodb.org/v10?query=6539at7147	SCAR/WAVE family
6572at7147	Complete	Dato06261-RA	1395.9	637	https://www.orthodb.org/v10?query=6572at7147	TFIIH basal transcription factor complex helicase XPB subunit
6635at7147	Complete	Dato06543-RA	1662.9	955	https://www.orthodb.org/v10?query=6635at7147	Ankyrin repeat-containing domain
6656at7147	Complete	Dato05755-RA	1652.8	837	https://www.orthodb.org/v10?query=6656at7147	Transcription elongation factor SPT5
6739at7147	Complete	Dato01352-RA	1120.8	600	https://www.orthodb.org/v10?query=6739at7147	Helicase
6751at7147	Complete	Dato04359-RA	1846.2	1003	https://www.orthodb.org/v10?query=6751at7147	RUN domain
6780at7147	Complete	Dato03578-RA	1411.4	779	https://www.orthodb.org/v10?query=6780at7147	Staphylococcal nuclease (SNase-like), OB-fold
6804at7147	Complete	Dato07607-RA	1070.3	661	https://www.orthodb.org/v10?query=6804at7147	Rab-GTPase-TBC domain
6817at7147	Complete	Dato12190-RA	2241.9	1315	https://www.orthodb.org/v10?query=6817at7147	ABC transporter type 1, transmembrane domain
6820at7147	Complete	Dato04695-RA	1774.7	833	https://www.orthodb.org/v10?query=6820at7147	pre-mRNA-processing factor 6
6852at7147	Complete	Dato00775-RA	1134.0	746	https://www.orthodb.org/v10?query=6852at7147	Protein kibra
6861at7147	Complete	Dato07665-RA	1331.6	788	https://www.orthodb.org/v10?query=6861at7147	Dbl homology (DH) domain
6869at7147	Complete	Dato10602-RA	1316.6	751	https://www.orthodb.org/v10?query=6869at7147	Ankyrin repeat-containing domain
6894at7147	Complete	Dato17293-RA	1604.1	804	https://www.orthodb.org/v10?query=6894at7147	10-formyltetrahydrofolate dehydrogenase
6900at7147	Complete	Dato00689-RA	1800.4	916	https://www.orthodb.org/v10?query=6900at7147	26S proteasome non-ATPase regulatory subunit 1
6917at7147	Complete	Dato04724-RA	1315.8	676	https://www.orthodb.org/v10?query=6917at7147	Lon protease homolog, mitochondrial
6946at7147	Missing
6992at7147	Complete	Dato01958-RA	1549.7	835	https://www.orthodb.org/v10?query=6992at7147	protein unc-45 homolog B
7011at7147	Complete	Dato00080-RA	1867.1	1179	https://www.orthodb.org/v10?query=7011at7147	DNA polymerase A
7024at7147	Complete	Dato15298-RA	1694.5	1032	https://www.orthodb.org/v10?query=7024at7147	phosphoribosylformylglycinamidine synthase
7032at7147	Complete	Dato15841-RA	1363.5	742	https://www.orthodb.org/v10?query=7032at7147	Non-lysosomal glucosylceramidase
7034at7147	Complete	Dato02585-RA	1100.8	748	https://www.orthodb.org/v10?query=7034at7147	Phagocyte signaling-impaired protein
7035at7147	Complete	Dato00751-RA	1320.7	734	https://www.orthodb.org/v10?query=7035at7147	probable 2-oxoglutarate dehydrogenase E1 component DHKTD1 homolog, mitochondrial
7061at7147	Complete	Dato02506-RA	840.0	586	https://www.orthodb.org/v10?query=7061at7147	Uncharacterized protein, isoform A
7071at7147	Complete	Dato06983-RA	1671.6	1052	https://www.orthodb.org/v10?query=7071at7147	WD40/YVTN repeat-like-containing domain superfamily
7120at7147	Complete	Dato14361-RA	1682.1	921	https://www.orthodb.org/v10?query=7120at7147	Dosage compensation regulator
7133at7147	Complete	Dato01675-RA	919.3	665	https://www.orthodb.org/v10?query=7133at7147	MyTH4 domain
7158at7147	Complete	Dato17616-RA	1984.6	1061	https://www.orthodb.org/v10?query=7158at7147	Leucine-rich repeat
7164at7147	Complete	Dato05643-RA	1177.4	693	https://www.orthodb.org/v10?query=7164at7147	WD40-repeat-containing domain
7171at7147	Complete	Dato16179-RA	1231.3	706	https://www.orthodb.org/v10?query=7171at7147	Glycoside hydrolase family 31
7181at7147	Complete	Dato16793-RA	1201.4	727	https://www.orthodb.org/v10?query=7181at7147	vacuolar protein sorting-associated protein 54
7208at7147	Complete	Dato07640-RA	1066.7	646	https://www.orthodb.org/v10?query=7208at7147	Protein HIRA
7218at7147	Complete	Dato05826-RA	1549.9	942	https://www.orthodb.org/v10?query=7218at7147	protein patched
7270at7147	Missing
7272at7147	Complete	Dato07586-RA	1162.5	749	https://www.orthodb.org/v10?query=7272at7147	Transmembrane protein 132
7282at7147	Complete	Dato00739-RA	801.5	703	https://www.orthodb.org/v10?query=7282at7147	Armadillo
7309at7147	Complete	Dato05372-RA	1449.1	1209	https://www.orthodb.org/v10?query=7309at7147	protein virilizer
7311at7147	Complete	Dato04651-RA	301.0	196	https://www.orthodb.org/v10?query=7311at7147	whirlin isoform X1
7326at7147	Complete	Dato01551-RA	1520.1	878	https://www.orthodb.org/v10?query=7326at7147	Kinesin motor domain
7340at7147	Complete	Dato12706-RA	1792.0	876	https://www.orthodb.org/v10?query=7340at7147	Ribonuclease III
7341at7147	Complete	Dato02194-RA	1435.3	911	https://www.orthodb.org/v10?query=7341at7147	Trafficking protein particle complex subunit 10
7349at7147	Complete	Dato03239-RA	671.4	515	https://www.orthodb.org/v10?query=7349at7147	mucin-5AC
7355at7147	Complete	Dato02063-RA	1692.3	845	https://www.orthodb.org/v10?query=7355at7147	Leucine-rich repeat, cysteine-containing subtype
